%time n1 n3 n4
0.010115 -9.31615127992 0.00031281039184 0.0031281039184
0.01012 -9.3069874634 0.000315315775638 0.00315315775638
0.010125 -9.29776485888 0.000317819167801 0.00317819167801
0.01013 -9.28848352463 0.000320320552517 0.00320320552517
0.010135 -9.27914351927 0.000322819913987 0.00322819913987
0.01014 -9.2697449018 0.000325317236421 0.00325317236421
0.010145 -9.26028773158 0.000327812504047 0.00327812504047
0.01015 -9.25077206834 0.000330305701103 0.00330305701103
0.010155 -9.24119797221 0.000332796811839 0.00332796811839
0.01016 -9.23156550364 0.000335285820522 0.00335285820522
0.010165 -9.2218747235 0.000337772711428 0.00337772711428
0.01017 -9.21212569297 0.00034025746885 0.0034025746885
0.010175 -9.20231847366 0.000342740077093 0.00342740077093
0.01018 -9.1924531275 0.000345220520474 0.00345220520474
0.010185 -9.18252971681 0.000347698783327 0.00347698783327
0.01019 -9.17254830427 0.000350174849997 0.00350174849997
0.010195 -9.16250895293 0.000352648704843 0.00352648704843
0.0102 -9.15241172621 0.00035512033224 0.0035512033224
0.010205 -9.14225668788 0.000357589716576 0.00357589716576
0.01021 -9.13204390208 0.000360056842252 0.00360056842252
0.010215 -9.12177343334 0.000362521693685 0.00362521693685
0.01022 -9.11144534651 0.000364984255305 0.00364984255305
0.010225 -9.10105970685 0.000367444511558 0.00367444511558
0.01023 -9.09061657995 0.000369902446903 0.00369902446903
0.010235 -9.08011603177 0.000372358045815 0.00372358045815
0.01024 -9.06955812864 0.000374811292783 0.00374811292783
0.010245 -9.05894293725 0.00037726217231 0.0037726217231
0.01025 -9.04827052466 0.000379710668916 0.00379710668916
0.010255 -9.03754095827 0.000382156767134 0.00382156767134
0.01026 -9.02675430587 0.000384600451514 0.00384600451514
0.010265 -9.01591063557 0.00038704170662 0.0038704170662
0.01027 -9.00501001589 0.000389480517032 0.00389480517032
0.010275 -8.99405251566 0.000391916867345 0.00391916867345
0.01028 -8.98303820412 0.000394350742169 0.00394350742169
0.010285 -8.97196715082 0.000396782126132 0.00396782126132
0.01029 -8.9608394257 0.000399211003874 0.00399211003874
0.010295 -8.94965509905 0.000401637360054 0.00401637360054
0.0103 -8.93841424151 0.000404061179346 0.00404061179346
0.010305 -8.92711692409 0.000406482446439 0.00406482446439
0.01031 -8.91576321815 0.000408901146039 0.00408901146039
0.010315 -8.90435319541 0.00041131726287 0.0041131726287
0.01032 -8.89288692792 0.000413730781668 0.00413730781668
0.010325 -8.88136448814 0.000416141687189 0.00416141687189
0.01033 -8.86978594882 0.000418549964205 0.00418549964205
0.010335 -8.85815138312 0.000420955597504 0.00420955597504
0.01034 -8.84646086452 0.000423358571889 0.00423358571889
0.010345 -8.83471446686 0.000425758872183 0.00425758872183
0.01035 -8.82291226435 0.000428156483224 0.00428156483224
0.010355 -8.81105433153 0.000430551389868 0.00430551389868
0.01036 -8.7991407433 0.000432943576987 0.00432943576987
0.010365 -8.78717157491 0.00043533302947 0.0043533302947
0.01037 -8.77514690197 0.000437719732225 0.00437719732225
0.010375 -8.76306680044 0.000440103670175 0.00440103670175
0.01038 -8.75093134661 0.000442484828263 0.00442484828263
0.010385 -8.73874061715 0.000444863191448 0.00444863191448
0.01039 -8.72649468905 0.000447238744706 0.00447238744706
0.010395 -8.71419363966 0.000449611473033 0.00449611473033
0.0104 -8.7018375467 0.000451981361441 0.00451981361441
0.010405 -8.68942648819 0.000454348394961 0.00454348394961
0.01041 -8.67696054255 0.000456712558641 0.00456712558641
0.010415 -8.66443978851 0.000459073837548 0.00459073837548
0.01042 -8.65186430516 0.000461432216766 0.00461432216766
0.010425 -8.63923417193 0.000463787681399 0.00463787681399
0.01043 -8.6265494686 0.000466140216568 0.00466140216568
0.010435 -8.6138102753 0.000468489807414 0.00468489807414
0.01044 -8.60101667249 0.000470836439096 0.00470836439096
0.010445 -8.58816874098 0.00047318009679 0.0047318009679
0.01045 -8.57526656194 0.000475520765692 0.00475520765692
0.010455 -8.56231021685 0.000477858431019 0.00477858431019
0.01046 -8.54929978755 0.000480193078004 0.00480193078004
0.010465 -8.53623535623 0.000482524691899 0.00482524691899
0.01047 -8.52311700541 0.000484853257978 0.00484853257978
0.010475 -8.50994481795 0.000487178761532 0.00487178761532
0.01048 -8.49671887705 0.000489501187871 0.00489501187871
0.010485 -8.48343926626 0.000491820522326 0.00491820522326
0.01049 -8.47010606945 0.000494136750247 0.00494136750247
0.010495 -8.45671937085 0.000496449857004 0.00496449857004
0.0105 -8.44327925502 0.000498759827984 0.00498759827984
0.010505 -8.42978580685 0.000501066648598 0.00501066648598
0.01051 -8.41623911156 0.000503370304274 0.00503370304274
0.010515 -8.40263925474 0.000505670780462 0.00505670780462
0.01052 -8.38898632228 0.000507968062629 0.00507968062629
0.010525 -8.37528040042 0.000510262136265 0.00510262136265
0.01053 -8.36152157574 0.00051255298688 0.0051255298688
0.010535 -8.34770993515 0.000514840600003 0.00514840600003
0.01054 -8.33384556588 0.000517124961185 0.00517124961185
0.010545 -8.31992855551 0.000519406055995 0.00519406055995
0.01055 -8.30595899196 0.000521683870027 0.00521683870027
0.010555 -8.29193696345 0.000523958388891 0.00523958388891
0.01056 -8.27786255856 0.00052622959822 0.0052622959822
0.010565 -8.2637358662 0.000528497483669 0.00528497483669
0.01057 -8.24955697558 0.000530762030912 0.00530762030912
0.010575 -8.23532597628 0.000533023225644 0.00533023225644
0.01058 -8.22104295819 0.000535281053584 0.00535281053584
0.010585 -8.20670801152 0.00053753550047 0.0053753550047
0.01059 -8.19232122682 0.00053978655206 0.0053978655206
0.010595 -8.17788269497 0.000542034194137 0.00542034194137
0.0106 -8.16339250717 0.000544278412503 0.00544278412503
0.010605 -8.14885075495 0.000546519192982 0.00546519192982
0.01061 -8.13425753015 0.00054875652142 0.0054875652142
0.010615 -8.11961292496 0.000550990383685 0.00550990383685
0.01062 -8.10491703189 0.000553220765667 0.00553220765667
0.010625 -8.09016994375 0.000555447653277 0.00555447653277
0.01063 -8.0753717537 0.000557671032449 0.00557671032449
0.010635 -8.06052255522 0.00055989088914 0.0055989088914
0.01064 -8.04562244209 0.000562107209327 0.00562107209327
0.010645 -8.03067150844 0.000564319979011 0.00564319979011
0.01065 -8.01566984871 0.000566529184214 0.00566529184214
0.010655 -8.00061755765 0.000568734810983 0.00568734810983
0.01066 -7.98551473034 0.000570936845385 0.00570936845385
0.010665 -7.97036146217 0.000573135273512 0.00573135273512
0.01067 -7.95515784888 0.000575330081475 0.00575330081475
0.010675 -7.93990398648 0.000577521255413 0.00577521255413
0.01068 -7.92459997133 0.000579708781484 0.00579708781484
0.010685 -7.90924590011 0.000581892645871 0.00581892645871
0.01069 -7.89384186978 0.000584072834779 0.00584072834779
0.010695 -7.87838797766 0.000586249334437 0.00586249334437
0.0107 -7.86288432137 0.000588422131097 0.00588422131097
0.010705 -7.84733099882 0.000590591211035 0.00590591211035
0.01071 -7.83172810826 0.000592756560549 0.00592756560549
0.010715 -7.81607574825 0.000594918165961 0.00594918165961
0.01072 -7.80037401766 0.000597076013619 0.00597076013619
0.010725 -7.78462301567 0.000599230089892 0.00599230089892
0.01073 -7.76882284177 0.000601380381173 0.00601380381173
0.010735 -7.75297359576 0.00060352687388 0.0060352687388
0.01074 -7.73707537776 0.000605669554455 0.00605669554455
0.010745 -7.72112828818 0.000607808409364 0.00607808409364
0.01075 -7.70513242776 0.000609943425095 0.00609943425095
0.010755 -7.68908789753 0.000612074588164 0.00612074588164
0.01076 -7.67299479885 0.000614201885109 0.00614201885109
0.010765 -7.65685323336 0.000616325302492 0.00616325302492
0.01077 -7.64066330303 0.000618444826901 0.00618444826901
0.010775 -7.62442511011 0.000620560444948 0.00620560444948
0.01078 -7.60813875719 0.000622672143269 0.00622672143269
0.010785 -7.59180434712 0.000624779908526 0.00624779908526
0.01079 -7.57542198309 0.000626883727405 0.00626883727405
0.010795 -7.55899176857 0.000628983586617 0.00628983586617
0.0108 -7.54251380736 0.000631079472898 0.00631079472898
0.010805 -7.52598820353 0.00063317137301 0.0063317137301
0.01081 -7.50941506147 0.000635259273739 0.00635259273739
0.010815 -7.49279448586 0.000637343161896 0.00637343161896
0.01082 -7.47612658169 0.00063942302432 0.0063942302432
0.010825 -7.45941145424 0.000641498847871 0.00641498847871
0.01083 -7.4426492091 0.000643570619438 0.00643570619438
0.010835 -7.42583995213 0.000645638325935 0.00645638325935
0.01084 -7.40898378953 0.000647701954301 0.00647701954301
0.010845 -7.39208082775 0.0006497614915 0.006497614915
0.01085 -7.37513117358 0.000651816924525 0.00651816924525
0.010855 -7.35813493407 0.00065386824039 0.0065386824039
0.01086 -7.34109221658 0.00065591542614 0.0065591542614
0.010865 -7.32400312877 0.000657958468844 0.00657958468844
0.01087 -7.30686777856 0.000659997355595 0.00659997355595
0.010875 -7.28968627421 0.000662032073516 0.00662032073516
0.01088 -7.27245872424 0.000664062609754 0.00664062609754
0.010885 -7.25518523747 0.000666088951483 0.00666088951483
0.01089 -7.23786592301 0.000668111085903 0.00668111085903
0.010895 -7.22050089025 0.000670129000243 0.00670129000243
0.0109 -7.20309024888 0.000672142681754 0.00672142681754
0.010905 -7.18563410888 0.000674152117719 0.00674152117719
0.01091 -7.16813258051 0.000676157295444 0.00676157295444
0.010915 -7.15058577432 0.000678158202263 0.00678158202263
0.01092 -7.13299380114 0.000680154825538 0.00680154825538
0.010925 -7.11535677209 0.000682147152657 0.00682147152657
0.01093 -7.09767479859 0.000684135171036 0.00684135171036
0.010935 -7.07994799231 0.000686118868116 0.00686118868116
0.01094 -7.06217646524 0.000688098231368 0.00688098231368
0.010945 -7.04436032962 0.000690073248289 0.00690073248289
0.01095 -7.02649969799 0.000692043906403 0.00692043906403
0.010955 -7.00859468317 0.000694010193264 0.00694010193264
0.01096 -6.99064539826 0.00069597209645 0.0069597209645
0.010965 -6.97265195663 0.00069792960357 0.0069792960357
0.01097 -6.95461447194 0.000699882702259 0.00699882702259
0.010975 -6.93653305813 0.000701831380179 0.00701831380179
0.01098 -6.9184078294 0.000703775625023 0.00703775625023
0.010985 -6.90023890025 0.000705715424509 0.00705715424509
0.01099 -6.88202638545 0.000707650766384 0.00707650766384
0.010995 -6.86377040002 0.000709581638423 0.00709581638423
0.011 -6.84547105929 0.000711508028431 0.00711508028431
0.011005 -6.82712847884 0.000713429924238 0.00713429924238
0.01101 -6.80874277454 0.000715347313706 0.00715347313706
0.011015 -6.79031406252 0.000717260184723 0.00717260184723
0.01102 -6.77184245918 0.000719168525206 0.00719168525206
0.011025 -6.75332808121 0.000721072323102 0.00721072323102
0.01103 -6.73477104555 0.000722971566384 0.00722971566384
0.011035 -6.71617146941 0.000724866243056 0.00724866243056
0.01104 -6.69752947028 0.00072675634115 0.0072675634115
0.011045 -6.67884516592 0.000728641848728 0.00728641848728
0.01105 -6.66011867434 0.000730522753879 0.00730522753879
0.011055 -6.64135011383 0.000732399044723 0.00732399044723
0.01106 -6.62253960295 0.000734270709408 0.00734270709408
0.011065 -6.60368726051 0.000736137736112 0.00736137736112
0.01107 -6.58479320558 0.000738000113041 0.00738000113041
0.011075 -6.56585755753 0.000739857828431 0.00739857828431
0.01108 -6.54688043595 0.000741710870549 0.00741710870549
0.011085 -6.52786196072 0.000743559227689 0.00743559227689
0.01109 -6.50880225196 0.000745402888177 0.00745402888177
0.011095 -6.48970143007 0.000747241840366 0.00747241840366
0.0111 -6.47055961569 0.000749076072641 0.00749076072641
0.011105 -6.45137692975 0.000750905573415 0.00750905573415
0.01111 -6.4321534934 0.000752730331134 0.00752730331134
0.011115 -6.41288942808 0.00075455033427 0.0075455033427
0.01112 -6.39358485546 0.000756365571327 0.00756365571327
0.011125 -6.37423989749 0.00075817603084 0.0075817603084
0.01113 -6.35485467635 0.000759981701372 0.00759981701372
0.011135 -6.33542931449 0.000761782571518 0.00761782571518
0.01114 -6.31596393462 0.000763578629903 0.00763578629903
0.011145 -6.29645865969 0.000765369865182 0.00765369865182
0.01115 -6.27691361291 0.00076715626604 0.0076715626604
0.011155 -6.25732891772 0.000768937821194 0.00768937821194
0.01116 -6.23770469785 0.000770714519389 0.00770714519389
0.011165 -6.21804107724 0.000772486349405 0.00772486349405
0.01117 -6.19833818011 0.000774253300048 0.00774253300048
0.011175 -6.1785961309 0.000776015360158 0.00776015360158
0.01118 -6.15881505433 0.000777772518604 0.00777772518604
0.011185 -6.13899507533 0.000779524764288 0.00779524764288
0.01119 -6.1191363191 0.000781272086142 0.00781272086142
0.011195 -6.09923891107 0.000783014473127 0.00783014473127
0.0112 -6.07930297695 0.000784751914239 0.00784751914239
0.011205 -6.05932864264 0.000786484398503 0.00786484398503
0.01121 -6.03931603431 0.000788211914975 0.00788211914975
0.011215 -6.01926527839 0.000789934452744 0.00789934452744
0.01122 -5.99917650151 0.000791652000929 0.00791652000929
0.011225 -5.97904983058 0.000793364548681 0.00793364548681
0.01123 -5.95888539271 0.000795072085183 0.00795072085183
0.011235 -5.93868331529 0.000796774599649 0.00796774599649
0.01124 -5.91844372591 0.000798472081325 0.00798472081325
0.011245 -5.89816675243 0.000800164519488 0.00800164519488
0.01125 -5.87785252292 0.000801851903449 0.00801851903449
0.011255 -5.85750116571 0.000803534222549 0.00803534222549
0.01126 -5.83711280933 0.000805211466162 0.00805211466162
0.011265 -5.81668758257 0.000806883623692 0.00806883623692
0.01127 -5.79622561445 0.000808550684579 0.00808550684579
0.011275 -5.77572703422 0.000810212638291 0.00810212638291
0.01128 -5.75519197136 0.000811869474331 0.00811869474331
0.011285 -5.73462055558 0.000813521182234 0.00813521182234
0.01129 -5.71401291682 0.000815167751567 0.00815167751567
0.011295 -5.69336918525 0.000816809171928 0.00816809171928
0.0113 -5.67268949127 0.00081844543295 0.0081844543295
0.011305 -5.65197396549 0.000820076524297 0.00820076524297
0.01131 -5.63122273878 0.000821702435666 0.00821702435666
0.011315 -5.6104359422 0.000823323156788 0.00823323156788
0.01132 -5.58961370706 0.000824938677425 0.00824938677425
0.011325 -5.56875616488 0.000826548987371 0.00826548987371
0.01133 -5.54786344741 0.000828154076457 0.00828154076457
0.011335 -5.52693568662 0.000829753934543 0.00829753934543
0.01134 -5.5059730147 0.000831348551523 0.00831348551523
0.011345 -5.48497556407 0.000832937917326 0.00832937917326
0.01135 -5.46394346734 0.000834522021911 0.00834522021911
0.011355 -5.44287685738 0.000836100855273 0.00836100855273
0.01136 -5.42177586725 0.000837674407439 0.00837674407439
0.011365 -5.40064063024 0.00083924266847 0.0083924266847
0.01137 -5.37947127985 0.000840805628459 0.00840805628459
0.011375 -5.35826794979 0.000842363277534 0.00842363277534
0.01138 -5.337030774 0.000843915605856 0.00843915605856
0.011385 -5.31575988662 0.00084546260362 0.0084546260362
0.01139 -5.29445542202 0.000847004261054 0.00847004261054
0.011395 -5.27311751475 0.000848540568421 0.00848540568421
0.0114 -5.25174629961 0.000850071516015 0.00850071516015
0.011405 -5.23034191159 0.000851597094167 0.00851597094167
0.01141 -5.20890448588 0.00085311729324 0.0085311729324
0.011415 -5.18743415791 0.000854632103632 0.00854632103632
0.01142 -5.16593106327 0.000856141515774 0.00856141515774
0.011425 -5.14439533782 0.000857645520133 0.00857645520133
0.01143 -5.12282711756 0.000859144107208 0.00859144107208
0.011435 -5.10122653874 0.000860637267533 0.00860637267533
0.01144 -5.07959373781 0.000862124991677 0.00862124991677
0.011445 -5.0579288514 0.000863607270242 0.00863607270242
0.01145 -5.03623201636 0.000865084093866 0.00865084093866
0.011455 -5.01450336974 0.00086655545322 0.0086655545322
0.01146 -4.9927430488 0.00086802133901 0.0086802133901
0.011465 -4.97095119097 0.000869481741977 0.00869481741977
0.01147 -4.94912793392 0.000870936652896 0.00870936652896
0.011475 -4.92727341548 0.000872386062577 0.00872386062577
0.01148 -4.90538777371 0.000873829961865 0.00873829961865
0.011485 -4.88347114684 0.000875268341639 0.00875268341639
0.01149 -4.86152367332 0.000876701192814 0.00876701192814
0.011495 -4.83954549177 0.000878128506339 0.00878128506339
0.0115 -4.81753674102 0.000879550273199 0.00879550273199
0.011505 -4.79549756009 0.000880966484413 0.00880966484413
0.01151 -4.77342808819 0.000882377131034 0.00882377131034
0.011515 -4.75132846472 0.000883782204154 0.00883782204154
0.01152 -4.72919882928 0.000885181694896 0.00885181694896
0.011525 -4.70703932165 0.000886575594421 0.00886575594421
0.01153 -4.68485008181 0.000887963893924 0.00887963893924
0.011535 -4.6626312499 0.000889346584636 0.00889346584636
0.01154 -4.64038296628 0.000890723657823 0.00890723657823
0.011545 -4.61810537148 0.000892095104786 0.00892095104786
0.01155 -4.59579860621 0.000893460916864 0.00893460916864
0.011555 -4.57346281139 0.000894821085427 0.00894821085427
0.01156 -4.55109812809 0.000896175601886 0.00896175601886
0.011565 -4.52870469757 0.000897524457685 0.00897524457685
0.01157 -4.5062826613 0.000898867644302 0.00898867644302
0.011575 -4.4838321609 0.000900205153254 0.00900205153254
0.01158 -4.46135333818 0.000901536976092 0.00901536976092
0.011585 -4.43884633512 0.000902863104404 0.00902863104404
0.01159 -4.4163112939 0.000904183529814 0.00904183529814
0.011595 -4.39374835686 0.00090549824398 0.0090549824398
0.0116 -4.37115766651 0.000906807238599 0.00906807238599
0.011605 -4.34853936556 0.000908110505401 0.00908110505401
0.01161 -4.32589359686 0.000909408036156 0.00909408036156
0.011615 -4.30322050348 0.000910699822666 0.00910699822666
0.01162 -4.28052022861 0.000911985856773 0.00911985856773
0.011625 -4.25779291565 0.000913266130352 0.00913266130352
0.01163 -4.23503870816 0.000914540635318 0.00914540635318
0.011635 -4.21225774986 0.00091580936362 0.0091580936362
0.01164 -4.18945018465 0.000917072307243 0.00917072307243
0.011645 -4.1666161566 0.00091832945821 0.0091832945821
0.01165 -4.14375580993 0.000919580808581 0.00919580808581
0.011655 -4.12086928905 0.000920826350451 0.00920826350451
0.01166 -4.09795673853 0.000922066075952 0.00922066075952
0.011665 -4.07501830307 0.000923299977255 0.00923299977255
0.01167 -4.05205412759 0.000924528046564 0.00924528046564
0.011675 -4.02906435714 0.000925750276123 0.00925750276123
0.01168 -4.00604913692 0.000926966658212 0.00926966658212
0.011685 -3.98300861232 0.000928177185147 0.00928177185147
0.01169 -3.95994292887 0.000929381849281 0.00929381849281
0.011695 -3.93685223227 0.000930580643006 0.00930580643006
0.0117 -3.91373666837 0.000931773558749 0.00931773558749
0.011705 -3.89059638319 0.000932960588975 0.00932960588975
0.01171 -3.86743152288 0.000934141726187 0.00934141726187
0.011715 -3.84424223377 0.000935316962923 0.00935316962923
0.01172 -3.82102866234 0.00093648629176 0.0093648629176
0.011725 -3.79779095522 0.000937649705312 0.00937649705312
0.01173 -3.77452925918 0.00093880719623 0.0093880719623
0.011735 -3.75124372117 0.000939958757203 0.00939958757203
0.01174 -3.72793448826 0.000941104380957 0.00941104380957
0.011745 -3.70460170769 0.000942244060256 0.00942244060256
0.01175 -3.68124552685 0.0009433777879 0.009433777879
0.011755 -3.65786609325 0.000944505556729 0.00944505556729
0.01176 -3.63446355459 0.000945627359619 0.00945627359619
0.011765 -3.61103805868 0.000946743189483 0.00946743189483
0.01177 -3.58758975349 0.000947853039275 0.00947853039275
0.011775 -3.56411878713 0.000948956901983 0.00948956901983
0.01178 -3.54062530786 0.000950054770635 0.00950054770635
0.011785 -3.51710946408 0.000951146638295 0.00951146638295
0.01179 -3.49357140433 0.000952232498068 0.00952232498068
0.011795 -3.47001127727 0.000953312343095 0.00953312343095
0.0118 -3.44642923175 0.000954386166554 0.00954386166554
0.011805 -3.4228254167 0.000955453961662 0.00955453961662
0.01181 -3.39919998122 0.000956515721675 0.00956515721675
0.011815 -3.37555307455 0.000957571439887 0.00957571439887
0.01182 -3.35188484605 0.000958621109628 0.00958621109628
0.011825 -3.32819544523 0.000959664724268 0.00959664724268
0.01183 -3.30448502171 0.000960702277216 0.00960702277216
0.011835 -3.28075372528 0.000961733761917 0.00961733761917
0.01184 -3.25700170581 0.000962759171857 0.00962759171857
0.011845 -3.23322911336 0.000963778500558 0.00963778500558
0.01185 -3.20943609807 0.000964791741581 0.00964791741581
0.011855 -3.18562281024 0.000965798888527 0.00965798888527
0.01186 -3.16178940029 0.000966799935033 0.00966799935033
0.011865 -3.13793601875 0.000967794874777 0.00967794874777
0.01187 -3.11406281631 0.000968783701473 0.00968783701473
0.011875 -3.09016994375 0.000969766408877 0.00969766408877
0.01188 -3.066257552 0.00097074299078 0.0097074299078
0.011885 -3.0423257921 0.000971713441014 0.00971713441014
0.01189 -3.01837481522 0.00097267775345 0.0097267775345
0.011895 -2.99440477264 0.000973635921995 0.00973635921995
0.0119 -2.97041581577 0.000974587940598 0.00974587940598
0.011905 -2.94640809614 0.000975533803245 0.00975533803245
0.01191 -2.9223817654 0.000976473503962 0.00976473503962
0.011915 -2.89833697531 0.000977407036813 0.00977407036813
0.01192 -2.87427387774 0.000978334395901 0.00978334395901
0.011925 -2.8501926247 0.000979255575368 0.00979255575368
0.01193 -2.82609336829 0.000980170569397 0.00980170569397
0.011935 -2.80197626074 0.000981079372206 0.00981079372206
0.01194 -2.77784145439 0.000981981978057 0.00981981978057
0.011945 -2.75368910168 0.000982878381247 0.00982878381247
0.01195 -2.72951935517 0.000983768576114 0.00983768576114
0.011955 -2.70533236754 0.000984652557035 0.00984652557035
0.01196 -2.68112829155 0.000985530318428 0.00985530318428
0.011965 -2.65690728011 0.000986401854746 0.00986401854746
0.01197 -2.63266948619 0.000987267160485 0.00987267160485
0.011975 -2.6084150629 0.00098812623018 0.0098812623018
0.01198 -2.58414416344 0.000988979058404 0.00988979058404
0.011985 -2.55985694113 0.00098982563977 0.0098982563977
0.01199 -2.53555354936 0.00099066596893 0.0099066596893
0.011995 -2.51123414167 0.000991500040577 0.00991500040577
0.012 -2.48689887165 0.000992327849443 0.00992327849443
0.012005 -2.46254789303 0.000993149390297 0.00993149390297
0.01201 -2.43818135961 0.000993964657952 0.00993964657952
0.012015 -2.41379942532 0.000994773647257 0.00994773647257
0.01202 -2.38940224416 0.000995576353102 0.00995576353102
0.012025 -2.36498997024 0.000996372770417 0.00996372770417
0.01203 -2.34056275775 0.000997162894171 0.00997162894171
0.012035 -2.316120761 0.000997946719374 0.00997946719374
0.01204 -2.29166413437 0.000998724241075 0.00998724241075
0.012045 -2.26719303234 0.000999495454361 0.00999495454361
0.01205 -2.24270760949 0.00100026035436 0.0100026035436
0.012055 -2.21820802048 0.00100101893625 0.0100101893625
0.01206 -2.19369442007 0.00100177119522 0.0100177119522
0.012065 -2.16916696308 0.00100251712654 0.0100251712654
0.01207 -2.14462580446 0.00100325672548 0.0100325672548
0.012075 -2.12007109922 0.00100398998739 0.0100398998739
0.01208 -2.09550300246 0.00100471690761 0.0100471690761
0.012085 -2.07092166936 0.00100543748157 0.0100543748157
0.01209 -2.04632725519 0.00100615170471 0.0100615170471
0.012095 -2.02171991531 0.00100685957252 0.0100685957252
0.0121 -1.99709980514 0.00100756108053 0.0100756108053
0.012105 -1.97246708021 0.00100825622431 0.0100825622431
0.01211 -1.94782189611 0.00100894499947 0.0100894499947
0.012115 -1.9231644085 0.00100962740165 0.0100962740165
0.01212 -1.89849477314 0.00101030342655 0.0101030342655
0.012125 -1.87381314586 0.00101097306989 0.0101097306989
0.01213 -1.84911968255 0.00101163632745 0.0101163632745
0.012135 -1.8244145392 0.00101229319503 0.0101229319503
0.01214 -1.79969787186 0.0010129436685 0.010129436685
0.012145 -1.77496983664 0.00101358774373 0.0101358774373
0.01215 -1.75023058975 0.00101422541666 0.0101422541666
0.012155 -1.72548028746 0.00101485668326 0.0101485668326
0.01216 -1.70071908609 0.00101548153955 0.0101548153955
0.012165 -1.67594714206 0.00101609998158 0.0101609998158
0.01217 -1.65116461183 0.00101671200544 0.0101671200544
0.012175 -1.62637165195 0.00101731760726 0.0101731760726
0.01218 -1.60156841902 0.00101791678323 0.0101791678323
0.012185 -1.57675506972 0.00101850952955 0.0101850952955
0.01219 -1.55193176077 0.00101909584248 0.0101909584248
0.012195 -1.52709864898 0.00101967571832 0.0101967571832
0.0122 -1.50225589121 0.0010202491534 0.010202491534
0.012205 -1.47740364437 0.00102081614411 0.0102081614411
0.01221 -1.45254206544 0.00102137668686 0.0102137668686
0.012215 -1.42767131147 0.00102193077811 0.0102193077811
0.01222 -1.40279153956 0.00102247841436 0.0102247841436
0.012225 -1.37790290685 0.00102301959216 0.0102301959216
0.01223 -1.35300557055 0.00102355430807 0.0102355430807
0.012235 -1.32809968794 0.00102408255874 0.0102408255874
0.01224 -1.30318541633 0.00102460434081 0.0102460434081
0.012245 -1.27826291309 0.001025119651 0.01025119651
0.01225 -1.25333233564 0.00102562848604 0.0102562848604
0.012255 -1.22839384147 0.00102613084273 0.0102613084273
0.01226 -1.2034475881 0.00102662671789 0.0102662671789
0.012265 -1.17849373309 0.00102711610839 0.0102711610839
0.01227 -1.15353243408 0.00102759901113 0.0102759901113
0.012275 -1.12856384873 0.00102807542308 0.0102807542308
0.01228 -1.10358813476 0.00102854534121 0.0102854534121
0.012285 -1.07860544993 0.00102900876256 0.0102900876256
0.01229 -1.05361595204 0.00102946568421 0.0102946568421
0.012295 -1.02861979894 0.00102991610326 0.0102991610326
0.0123 -1.00361714851 0.00103036001687 0.0103036001687
0.012305 -0.978608158697 0.00103079742224 0.0103079742224
0.01231 -0.95359298746 0.00103122831661 0.0103122831661
0.012315 -0.928571792812 0.00103165269724 0.0103165269724
0.01232 -0.903544732799 0.00103207056147 0.0103207056147
0.012325 -0.878511965507 0.00103248190665 0.0103248190665
0.01233 -0.853473649056 0.00103288673019 0.0103288673019
0.012335 -0.828429941602 0.00103328502952 0.0103328502952
0.01234 -0.803381001334 0.00103367680214 0.0103367680214
0.012345 -0.778326986475 0.00103406204556 0.0103406204556
0.01235 -0.753268055279 0.00103444075736 0.0103444075736
0.012355 -0.728204366033 0.00103481293513 0.0103481293513
0.01236 -0.703136077053 0.00103517857654 0.0103517857654
0.012365 -0.678063346683 0.00103553767927 0.0103553767927
0.01237 -0.652986333296 0.00103589024105 0.0103589024105
0.012375 -0.627905195293 0.00103623625966 0.0103623625966
0.01238 -0.602820091099 0.0010365757329 0.010365757329
0.012385 -0.577731179166 0.00103690865864 0.0103690865864
0.01239 -0.552638617969 0.00103723503478 0.0103723503478
0.012395 -0.527542566006 0.00103755485924 0.0103755485924
0.0124 -0.502443181798 0.00103786813002 0.0103786813002
0.012405 -0.477340623885 0.00103817484512 0.0103817484512
0.01241 -0.452235050829 0.00103847500263 0.0103847500263
0.012415 -0.427126621211 0.00103876860063 0.0103876860063
0.01242 -0.40201549363 0.00103905563727 0.0103905563727
0.012425 -0.376901826699 0.00103933611075 0.0103933611075
0.01243 -0.351785779052 0.00103961001929 0.0103961001929
0.012435 -0.326667509335 0.00103987736115 0.0103987736115
0.01244 -0.301547176209 0.00104013813466 0.0104013813466
0.012445 -0.276424938346 0.00104039233816 0.0104039233816
0.01245 -0.251300954433 0.00104063997004 0.0104063997004
0.012455 -0.226175383167 0.00104088102876 0.0104088102876
0.01246 -0.201048383255 0.00104111551277 0.0104111551277
0.012465 -0.175920113411 0.0010413434206 0.010413434206
0.01247 -0.15079073236 0.00104156475081 0.0104156475081
0.012475 -0.125660398834 0.00104177950201 0.0104177950201
0.01248 -0.100529271567 0.00104198767283 0.0104198767283
0.012485 -0.0753975093036 0.00104218926196 0.0104218926196
0.01249 -0.0502652707882 0.00104238426812 0.0104238426812
0.012495 -0.02513271477 0.0010425726901 0.010425726901
0.0125 -2.44921270764e-15 0.00104275452669 0.0104275452669
0.012505 0.02513271477 0.00104292977674 0.0104292977674
0.01251 0.0502652707882 0.00104309843916 0.0104309843916
0.012515 0.0753975093036 0.00104326051287 0.0104326051287
0.01252 0.100529271567 0.00104341599685 0.0104341599685
