%time sig_in sig_out
0.004329 1.49409361455 1.42488390689
0.00433 1.49545866843 1.42539872024
0.004331 1.49682249982 1.42592002134
0.004332 1.49818510534 1.4264478879
0.004333 1.49954648164 1.4269823968
0.004334 1.50090662536 1.42752362405
0.004335 1.50226553314 1.42807164477
0.004336 1.50362320164 1.42862653322
0.004337 1.50497962749 1.42918836278
0.004338 1.50633480735 1.42975720591
0.004339 1.50768873789 1.43033313422
0.00434 1.50904141575 1.43091621837
0.004341 1.5103928376 1.43150652813
0.004342 1.51174300011 1.43210413235
0.004343 1.51309189995 1.43270909895
0.004344 1.51443953378 1.43332149494
0.004345 1.51578589829 1.43394138636
0.004346 1.51713099014 1.43456883835
0.004347 1.51847480602 1.43520391507
0.004348 1.51981734262 1.43584667972
0.004349 1.52115859662 1.43649719458
0.00435 1.52249856472 1.43715552094
0.004351 1.5238372436 1.4378217191
0.004352 1.52517462996 1.43849584842
0.004353 1.52651072051 1.43917796727
0.004354 1.52784551195 1.43986813301
0.004355 1.52917900097 1.44056640204
0.004356 1.53051118431 1.44127282975
0.004357 1.53184205866 1.44198747051
0.004358 1.53317162074 1.44271037773
0.004359 1.53449986727 1.44344160376
0.00436 1.53582679498 1.44418119996
0.004361 1.53715240059 1.44492921667
0.004362 1.53847668083 1.44568570321
0.004363 1.53979963243 1.44645070785
0.004364 1.54112125213 1.44722427784
0.004365 1.54244153666 1.44800645941
0.004366 1.54376048278 1.44879729773
0.004367 1.54507808722 1.44959683693
0.004368 1.54639434673 1.45040512009
0.004369 1.54770925808 1.45122218924
0.00437 1.549022818 1.45204808536
0.004371 1.55033502326 1.45288284837
0.004372 1.55164587063 1.45372651713
0.004373 1.55295535686 1.45457912942
0.004374 1.55426347874 1.45544072198
0.004375 1.55557023302 1.45631133045
0.004376 1.55687561649 1.45719098941
0.004377 1.55817962592 1.45807973238
0.004378 1.5594822581 1.45897759177
0.004379 1.56078350982 1.45988459893
0.00438 1.56208337785 1.46080078412
0.004381 1.563381859 1.46172617652
0.004382 1.56467895007 1.46266080421
0.004383 1.56597464784 1.46360469419
0.004384 1.56726894913 1.46455787237
0.004385 1.56856185073 1.46552036355
0.004386 1.56985334947 1.46649219145
0.004387 1.57114344215 1.46747337869
0.004388 1.57243212559 1.46846394679
0.004389 1.57371939662 1.46946391616
0.00439 1.57500525204 1.47047330614
0.004391 1.5762896887 1.47149213493
0.004392 1.57757270342 1.47252041964
0.004393 1.57885429304 1.47355817629
0.004394 1.58013445439 1.47460541978
0.004395 1.58141318432 1.47566216391
0.004396 1.58269047967 1.47672842136
0.004397 1.58396633729 1.47780420373
0.004398 1.58524075403 1.47888952148
0.004399 1.58651372674 1.47998438399
0.0044 1.58778525229 1.48108879952
0.004401 1.58905532754 1.48220277523
0.004402 1.59032394936 1.48332631716
0.004403 1.5915911146 1.48445943025
0.004404 1.59285682016 1.48560211833
0.004405 1.5941210629 1.48675438412
0.004406 1.59538383971 1.48791622926
0.004407 1.59664514746 1.48908765424
0.004408 1.59790498306 1.49026865848
0.004409 1.59916334338 1.49145924029
0.00441 1.60042022533 1.49265939686
0.004411 1.60167562579 1.49386912429
0.004412 1.60292954169 1.49508841759
0.004413 1.60418196991 1.49631727065
0.004414 1.60543290738 1.49755567627
0.004415 1.606682351 1.49880362617
0.004416 1.60793029769 1.50006111094
0.004417 1.60917674438 1.50132812011
0.004418 1.61042168798 1.5026046421
0.004419 1.61166512543 1.50389066425
0.00442 1.61290705365 1.50518617281
0.004421 1.61414746959 1.50649115293
0.004422 1.61538637018 1.5078055887
0.004423 1.61662375236 1.50912946313
0.004424 1.61785961309 1.51046275812
0.004425 1.61909394931 1.51180545453
0.004426 1.62032675798 1.51315753213
0.004427 1.62155803605 1.51451896962
0.004428 1.62278778049 1.51588974464
0.004429 1.62401598826 1.51726983376
0.00443 1.62524265634 1.51865921249
0.004431 1.62646778169 1.52005785529
0.004432 1.62769136129 1.52146573555
0.004433 1.62891339213 1.52288282561
0.004434 1.63013387119 1.52430909678
0.004435 1.63135279545 1.52574451932
0.004436 1.63257016191 1.52718906243
0.004437 1.63378596757 1.5286426943
0.004438 1.63500020943 1.53010538208
0.004439 1.63621288448 1.53157709187
0.00444 1.63742398975 1.53305778877
0.004441 1.63863352223 1.53454743686
0.004442 1.63984147895 1.53604599919
0.004443 1.64104785692 1.5375534378
0.004444 1.64225265318 1.53906971374
0.004445 1.64345586473 1.54059478704
0.004446 1.64465748863 1.54212861674
0.004447 1.64585752189 1.54367116087
0.004448 1.64705596157 1.54522237651
0.004449 1.6482528047 1.54678221973
0.00445 1.64944804833 1.54835064561
0.004451 1.65064168951 1.54992760828
0.004452 1.6518337253 1.5515130609
0.004453 1.65302415275 1.55310695567
0.004454 1.65421296894 1.55470924381
0.004455 1.65540017091 1.55631987561
0.004456 1.65658575575 1.55793880042
0.004457 1.65776972053 1.55956596664
0.004458 1.65895206233 1.56120132172
0.004459 1.66013277823 1.56284481221
0.00446 1.66131186532 1.56449638372
0.004461 1.66248932069 1.56615598095
0.004462 1.66366514143 1.5678235477
0.004463 1.66483932465 1.56949902684
0.004464 1.66601186743 1.57118236037
0.004465 1.6671827669 1.57287348939
0.004466 1.66835202017 1.5745723541
0.004467 1.66951962434 1.57627889384
0.004468 1.67068557654 1.57799304707
0.004469 1.67184987388 1.5797147514
0.00447 1.67301251351 1.58144394357
0.004471 1.67417349254 1.58318055946
0.004472 1.67533280812 1.58492453412
0.004473 1.67649045738 1.58667580177
0.004474 1.67764643747 1.58843429578
0.004475 1.67880074553 1.5901999487
0.004476 1.67995337872 1.59197269229
0.004477 1.68110433419 1.59375245748
0.004478 1.68225360911 1.5955391744
0.004479 1.68340120063 1.59733277239
0.00448 1.68454710593 1.59913318001
0.004481 1.68569132217 1.60094032503
0.004482 1.68683384654 1.60275413447
0.004483 1.68797467622 1.60457453456
0.004484 1.68911380839 1.60640145081
0.004485 1.69025124023 1.60823480795
0.004486 1.69138696896 1.61007453
0.004487 1.69252099175 1.61192054022
0.004488 1.69365330581 1.61377276117
0.004489 1.69478390836 1.6156311147
0.00449 1.69591279659 1.61749552193
0.004491 1.69703996773 1.6193659033
0.004492 1.69816541899 1.62124217856
0.004493 1.6992891476 1.62312426677
0.004494 1.70041115078 1.62501208633
0.004495 1.70153142577 1.62690555497
0.004496 1.7026499698 1.62880458976
0.004497 1.70376678011 1.63070910713
0.004498 1.70488185394 1.63261902287
0.004499 1.70599518855 1.63453425215
0.0045 1.70710678119 1.63645470951
0.004501 1.70821662911 1.63838030887
0.004502 1.70932472957 1.64031096357
0.004503 1.71043107985 1.64224658633
0.004504 1.71153567721 1.64418708932
0.004505 1.71263851893 1.6461323841
0.004506 1.71373960228 1.64808238169
0.004507 1.71483892455 1.65003699254
0.004508 1.71593648302 1.65199612655
0.004509 1.717032275 1.65395969309
0.00451 1.71812629776 1.655927601
0.004511 1.71921854863 1.6578997586
0.004512 1.72030902489 1.65987607369
0.004513 1.72139772386 1.66185645358
0.004514 1.72248464285 1.66384080509
0.004515 1.72356977919 1.66582903455
0.004516 1.72465313019 1.66782104783
0.004517 1.72573469318 1.66981675032
0.004518 1.72681446549 1.67181604696
0.004519 1.72789244446 1.67381884228
0.00452 1.72896862742 1.67582504032
0.004521 1.73004301173 1.67783454475
0.004522 1.73111559473 1.67984725879
0.004523 1.73218637377 1.68186308526
0.004524 1.73325534622 1.68388192662
0.004525 1.73432250944 1.68590368489
0.004526 1.73538786078 1.68792826177
0.004527 1.73645139763 1.68995555856
0.004528 1.73751311736 1.69198547621
0.004529 1.73857301735 1.69401791534
0.00453 1.73963109498 1.69605277622
0.004531 1.74068734764 1.69808995881
0.004532 1.74174177274 1.70012936274
0.004533 1.74279436766 1.70217088735
0.004534 1.74384512981 1.70421443168
0.004535 1.74489405659 1.70625989448
0.004536 1.74594114542 1.70830717424
0.004537 1.74698639372 1.71035616916
0.004538 1.7480297989 1.71240677722
0.004539 1.7490713584 1.71445889614
0.00454 1.75011106963 1.71651242339
0.004541 1.75114893004 1.71856725626
0.004542 1.75218493706 1.72062329178
0.004543 1.75321908815 1.7226804268
0.004544 1.75425138074 1.72473855799
0.004545 1.75528181229 1.72679758181
0.004546 1.75631038025 1.72885739457
0.004547 1.7573370821 1.73091789241
0.004548 1.75836191529 1.73297897132
0.004549 1.7593848773 1.73504052715
0.00455 1.7604059656 1.73710245561
0.004551 1.76142517768 1.73916465231
0.004552 1.76244251101 1.74122701273
0.004553 1.7634579631 1.74328943227
0.004554 1.76447153142 1.74535180621
0.004555 1.76548321349 1.74741402978
0.004556 1.76649300681 1.74947599814
0.004557 1.76750090888 1.75153760637
0.004558 1.76850691722 1.75359874952
0.004559 1.76951102934 1.75565932259
0.00456 1.77051324278 1.75771922057
0.004561 1.77151355504 1.75977833842
0.004562 1.77251196368 1.76183657108
0.004563 1.77350846622 1.76389381353
0.004564 1.7745030602 1.76594996072
0.004565 1.77549574317 1.76800490766
0.004566 1.77648651269 1.77005854938
0.004567 1.7774753663 1.77211078094
0.004568 1.77846230157 1.77416149747
0.004569 1.77944731606 1.77621059418
0.00457 1.78043040734 1.77825796631
0.004571 1.78141157299 1.78030350923
0.004572 1.78239081058 1.78234711838
0.004573 1.7833681177 1.78438868931
0.004574 1.78434349193 1.78642811769
0.004575 1.78531693088 1.78846529931
0.004576 1.78628843214 1.7905001301
0.004577 1.7872579933 1.79253250612
0.004578 1.78822561199 1.79456232362
0.004579 1.78919128581 1.79658947897
0.00458 1.79015501238 1.79861386876
0.004581 1.79111678931 1.80063538972
0.004582 1.79207661425 1.80265393882
0.004583 1.79303448482 1.8046694132
0.004584 1.79399039865 1.80668171023
0.004585 1.79494435339 1.8086907275
0.004586 1.79589634668 1.81069636285
0.004587 1.79684637618 1.81269851434
0.004588 1.79779443954 1.8146970803
0.004589 1.79874053442 1.81669195932
0.00459 1.79968465849 1.81868305025
0.004591 1.80062680941 1.82067025224
0.004592 1.80156698487 1.82265346474
0.004593 1.80250518254 1.82463258747
0.004594 1.80344140011 1.82660752049
0.004595 1.80437563527 1.82857816416
0.004596 1.80530788571 1.8305444192
0.004597 1.80623814914 1.83250618663
0.004598 1.80716642325 1.83446336785
0.004599 1.80809270575 1.8364158646
0.0046 1.80901699437 1.838363579
0.004601 1.80993928683 1.84030641354
0.004602 1.81085958083 1.84224427109
0.004603 1.81177787412 1.84417705494
0.004604 1.81269416443 1.84610466874
0.004605 1.8136084495 1.8480270166
0.004606 1.81452072707 1.84994400301
0.004607 1.81543099489 1.85185553293
0.004608 1.81633925072 1.85376151172
0.004609 1.81724549231 1.85566184522
0.00461 1.81814971743 1.85755643972
0.004611 1.81905192384 1.85944520197
0.004612 1.81995210933 1.86132803918
0.004613 1.82085027166 1.86320485907
0.004614 1.82174640863 1.86507556984
0.004615 1.82264051802 1.86694008018
0.004616 1.82353259763 1.86879829932
0.004617 1.82442264525 1.87065013696
0.004618 1.82531065869 1.87249550336
0.004619 1.82619663576 1.87433430931
0.00462 1.82708057427 1.87616646612
0.004621 1.82796247205 1.87799188567
0.004622 1.8288423269 1.87981048039
0.004623 1.82972013668 1.88162216328
0.004624 1.8305958992 1.88342684791
0.004625 1.8314696123 1.88522444842
0.004626 1.83234127384 1.88701487957
0.004627 1.83321088166 1.88879805668
0.004628 1.83407843361 1.89057389569
0.004629 1.83494392756 1.89234231317
0.00463 1.83580736137 1.89410322628
0.004631 1.8366687329 1.89585655281
0.004632 1.83752804004 1.89760221122
0.004633 1.83838528066 1.89934012057
0.004634 1.83924045265 1.90107020058
0.004635 1.8400935539 1.90279237163
0.004636 1.8409445823 1.90450655478
0.004637 1.84179353575 1.90621267173
0.004638 1.84264041216 1.90791064487
0.004639 1.84348520944 1.90960039728
0.00464 1.8443279255 1.91128185272
0.004641 1.84516855827 1.91295493566
0.004642 1.84600710567 1.91461957126
0.004643 1.84684356563 1.9162756854
0.004644 1.84767793609 1.91792320467
0.004645 1.84851021498 1.91956205639
0.004646 1.84934040026 1.92119216862
0.004647 1.85016848988 1.92281347013
0.004648 1.85099448179 1.92442589045
0.004649 1.85181837396 1.92602935985
0.00465 1.85264016435 1.92762380937
0.004651 1.85345985094 1.9292091708
0.004652 1.8542774317 1.93078537668
0.004653 1.85509290461 1.93235236036
0.004654 1.85590626767 1.93391005592
0.004655 1.85671751887 1.93545839828
0.004656 1.85752665619 1.93699732309
0.004657 1.85833367766 1.93852676683
0.004658 1.85913858127 1.94004666678
0.004659 1.85994136505 1.94155696102
0.00466 1.860742027 1.94305758842
0.004661 1.86154056516 1.94454848869
0.004662 1.86233697756 1.94602960235
0.004663 1.86313126222 1.94750087075
0.004664 1.86392341719 1.94896223607
0.004665 1.86471344052 1.95041364132
0.004666 1.86550133025 1.95185503034
0.004667 1.86628708445 1.95328634784
0.004668 1.86707070116 1.95470753937
0.004669 1.86785217847 1.9561185513
0.00467 1.86863151444 1.95751933091
0.004671 1.86940870714 1.9589098263
0.004672 1.87018375467 1.96028998645
0.004673 1.8709566551 1.96165976122
0.004674 1.87172740654 1.96301910133
0.004675 1.87249600707 1.96436795838
0.004676 1.87326245481 1.96570628485
0.004677 1.87402674786 1.96703403412
0.004678 1.87478888433 1.96835116042
0.004679 1.87554886235 1.96965761892
0.00468 1.87630668004 1.97095336566
0.004681 1.87706233553 1.97223835757
0.004682 1.87781582696 1.9735125525
0.004683 1.87856715246 1.9747759092
0.004684 1.87931631019 1.97602838733
0.004685 1.88006329829 1.97726994745
0.004686 1.88080811492 1.97850055104
0.004687 1.88155075825 1.9797201605
0.004688 1.88229122643 1.98092873915
0.004689 1.88302951766 1.98212625122
0.00469 1.88376563009 1.98331266188
0.004691 1.88449956192 1.98448793722
0.004692 1.88523131133 1.98565204426
0.004693 1.88596087653 1.98680495094
0.004694 1.8866882557 1.98794662614
0.004695 1.88741344706 1.9890770397
0.004696 1.88813644881 1.99019616235
0.004697 1.88885725918 1.9913039658
0.004698 1.88957587638 1.99240042268
0.004699 1.89029229864 1.99348550656
0.0047 1.89100652419 1.99455919196
0.004701 1.89171855127 1.99562145436
0.004702 1.89242837812 1.99667227015
0.004703 1.893136003 1.99771161671
0.004704 1.89384142415 1.99873947234
0.004705 1.89454463984 1.99975581629
0.004706 1.89524564832 2.00076062879
0.004707 1.89594444788 2.00175389098
0.004708 1.89664103679 2.00273558498
0.004709 1.89733541332 2.00370569386
0.00471 1.89802757576 2.00466420164
0.004711 1.89871752241 2.00561109329
0.004712 1.89940525157 2.00654635474
0.004713 1.90009076153 2.00746997288
0.004714 1.90077405061 2.00838193555
0.004715 1.90145511711 2.00928223153
0.004716 1.90213395937 2.01017085058
0.004717 1.9028105757 2.0110477834
0.004718 1.90348496443 2.01191302165
0.004719 1.90415712391 2.01276655794
0.00472 1.90482705247 2.01360838585
0.004721 1.90549474845 2.01443849988
0.004722 1.90616021022 2.01525689553
0.004723 1.90682343613 2.01606356921
0.004724 1.90748442454 2.0168585183
0.004725 1.90814317383 2.01764174114
0.004726 1.90879968236 2.01841323699
0.004727 1.90945394851 2.0191730061
0.004728 1.91010597068 2.01992104962
0.004729 1.91075574726 2.0206573697
0.00473 1.91140327664 2.02138196939
0.004731 1.91204855721 2.02209485271
0.004732 1.9126915874 2.0227960246
0.004733 1.91333236562 2.02348549097
0.004734 1.91397089027 2.02416325865
0.004735 1.9146071598 2.0248293354
0.004736 1.91524117262 2.02548372994
0.004737 1.91587292718 2.0261264519
0.004738 1.91650242191 2.02675751185
0.004739 1.91712965526 2.02737692129
0.00474 1.91775462568 2.02798469264
0.004741 1.91837733164 2.02858083927
0.004742 1.91899777159 2.02916537543
0.004743 1.91961594401 2.02973831634
0.004744 1.92023184737 2.03029967808
0.004745 1.92084548014 2.0308494777
0.004746 1.92145684082 2.03138773311
0.004747 1.9220659279 2.03191446318
0.004748 1.92267273987 2.03242968765
0.004749 1.92327727524 2.03293342717
0.00475 1.92387953251 2.0334257033
0.004751 1.9244795102 2.03390653848
0.004752 1.92507720683 2.03437595607
0.004753 1.92567262093 2.03483398028
0.004754 1.92626575102 2.03528063625
0.004755 1.92685659564 2.03571594997
0.004756 1.92744515333 2.03613994832
0.004757 1.92803142265 2.03655265906
0.004758 1.92861540214 2.03695411083
0.004759 1.92919709037 2.03734433311
0.00476 1.92977648589 2.03772335626
0.004761 1.93035358728 2.03809121151
0.004762 1.93092839312 2.03844793094
0.004763 1.93150090198 2.03879354746
0.004764 1.93207111246 2.03912809485
0.004765 1.93263902314 2.03945160773
0.004766 1.93320463263 2.03976412156
0.004767 1.93376793954 2.04006567262
0.004768 1.93432894246 2.04035629804
0.004769 1.93488764001 2.04063603576
0.00477 1.93544403083 2.04090492453
0.004771 1.93599811353 2.04116300395
0.004772 1.93654988675 2.04141031439
0.004773 1.93709934912 2.04164689706
0.004774 1.9376464993 2.04187279393
0.004775 1.93819133592 2.04208804782
0.004776 1.93873385765 2.04229270228
0.004777 1.93927406315 2.04248680169
0.004778 1.93981195109 2.04267039118
0.004779 1.94034752013 2.04284351668
0.00478 1.94088076895 2.04300622486
0.004781 1.94141169625 2.04315856318
0.004782 1.94194030071 2.04330057983
0.004783 1.94246658102 2.04343232377
0.004784 1.94299053589 2.0435538447
0.004785 1.94351216403 2.04366519306
0.004786 1.94403146414 2.04376642003
0.004787 1.94454843495 2.0438575775
0.004788 1.94506307518 2.04393871811
0.004789 1.94557538356 2.04400989517
0.00479 1.94608535883 2.04407116276
0.004791 1.94659299972 2.04412257561
0.004792 1.94709830499 2.04416418918
0.004793 1.9476012734 2.0441960596
0.004794 1.94810190368 2.04421824371
0.004795 1.94860019463 2.04423079898
0.004796 1.94909614499 2.04423378361
0.004797 1.94958975355 2.04422725643
0.004798 1.9500810191 2.04421127693
0.004799 1.95056994042 2.04418590525
0.0048 1.9510565163 2.04415120219
0.004801 1.95154074554 2.04410722917
0.004802 1.95202262695 2.04405404825
0.004803 1.95250215933 2.04399172212
0.004804 1.95297934152 2.04392031406
0.004805 1.95345417232 2.04383988799
0.004806 1.95392665057 2.04375050841
0.004807 1.9543967751 2.04365224044
0.004808 1.95486454475 2.04354514976
0.004809 1.95532995836 2.04342930265
0.00481 1.9557930148 2.04330476595
0.004811 1.95625371291 2.04317160709
0.004812 1.95671205156 2.04302989402
0.004813 1.95716802962 2.04287969528
0.004814 1.95762164596 2.04272107993
0.004815 1.95807289946 2.04255411758
0.004816 1.95852178902 2.04237887835
0.004817 1.95896831352 2.04219543291
0.004818 1.95941247185 2.04200385241
0.004819 1.95985426294 2.04180420852
0.00482 1.96029368568 2.04159657342
0.004821 1.96073073899 2.04138101977
0.004822 1.96116542179 2.0411576207
0.004823 1.96159773301 2.04092644983
0.004824 1.96202767159 2.04068758124
0.004825 1.96245523645 2.04044108947
0.004826 1.96288042656 2.04018704951
0.004827 1.96330324085 2.03992553679
0.004828 1.96372367829 2.03965662718
0.004829 1.96414173784 2.03938039697
0.00483 1.96455741846 2.03909692287
0.004831 1.96497071913 2.03880628199
0.004832 1.96538163883 2.03850855186
0.004833 1.96579017655 2.03820381039
0.004834 1.96619633128 2.03789213588
0.004835 1.96660010202 2.03757360701
0.004836 1.96700148776 2.0372483028
0.004837 1.96740048753 2.03691630268
0.004838 1.96779710033 2.03657768639
0.004839 1.96819132519 2.03623253403
0.00484 1.96858316113 2.03588092602
0.004841 1.96897260719 2.03552294314
0.004842 1.9693596624 2.03515866645
0.004843 1.96974432582 2.03478817734
0.004844 1.97012659649 2.03441155749
0.004845 1.97050647347 2.03402888889
0.004846 1.97088395582 2.03364025378
0.004847 1.97125904261 2.0332457347
0.004848 1.97163173291 2.03284541446
0.004849 1.97200202582 2.03243937612
0.00485 1.9723699204 2.03202770298
0.004851 1.97273541575 2.03161047858
0.004852 1.97309851098 2.03118778672
0.004853 1.97345920519 2.03075971138
0.004854 1.97381749748 2.0303263368
0.004855 1.97417338697 2.02988774738
0.004856 1.97452687279 2.02944402774
0.004857 1.97487795406 2.0289952627
0.004858 1.97522662991 2.02854153724
0.004859 1.97557289949 2.02808293651
0.00486 1.97591676194 2.02761954584
0.004861 1.97625821641 2.02715145068
0.004862 1.97659726206 2.02667873667
0.004863 1.97693389806 2.02620148954
0.004864 1.97726812357 2.02571979517
0.004865 1.97759993776 2.02523373955
0.004866 1.97792933983 2.0247434088
0.004867 1.97825632895 2.02424888911
0.004868 1.97858090433 2.02375026678
0.004869 1.97890306515 2.02324762818
0.00487 1.97922281062 2.02274105977
0.004871 1.97954013996 2.02223064805
0.004872 1.97985505238 2.02171647961
0.004873 1.98016754711 2.02119864107
0.004874 1.98047762337 2.02067721907
0.004875 1.9807852804 2.02015230031
0.004876 1.98109051744 2.0196239715
0.004877 1.98139333374 2.01909231935
0.004878 1.98169372855 2.0185574306
0.004879 1.98199170112 2.01801939195
0.00488 1.98228725073 2.01747829013
0.004881 1.98258037664 2.0169342118
0.004882 1.98287107813 2.01638724363
0.004883 1.98315935449 2.01583747222
0.004884 1.983445205 2.01528498413
0.004885 1.98372862895 2.01472986588
0.004886 1.98400962565 2.01417220389
0.004887 1.98428819441 2.01361208454
0.004888 1.98456433453 2.0130495941
0.004889 1.98483804534 2.01248481877
0.00489 1.98510932615 2.01191784463
0.004891 1.98537817631 2.01134875765
0.004892 1.98564459515 2.01077764371
0.004893 1.985908582 2.01020458854
0.004894 1.98617013623 2.00962967774
0.004895 1.98642925718 2.00905299676
0.004896 1.98668594421 2.00847463091
0.004897 1.98694019669 2.00789466534
0.004898 1.98719201399 2.00731318502
0.004899 1.9874413955 2.00673027475
0.0049 1.9876883406 2.00614601915
0.004901 1.98793284867 2.00556050264
0.004902 1.98817491911 2.00497380944
0.004903 1.98841455133 2.00438602356
0.004904 1.98865174474 2.00379722878
0.004905 1.98888649874 2.00320750867
0.004906 1.98911881277 2.00261694657
0.004907 1.98934868625 2.00202562555
0.004908 1.9895761186 2.00143362845
0.004909 1.98980110928 2.00084103784
0.00491 1.99002365772 2.00024793605
0.004911 1.99024376337 1.99965440509
0.004912 1.9904614257 1.99906052672
0.004913 1.99067664416 1.99846638239
0.004914 1.99088941822 1.99787205327
0.004915 1.99109974737 1.99727762021
0.004916 1.99130763107 1.99668316375
0.004917 1.99151306882 1.9960887641
0.004918 1.99171606011 1.99549450115
0.004919 1.99191660444 1.99490045444
0.00492 1.99211470131 1.99430670318
0.004921 1.99231035024 1.99371332621
0.004922 1.99250355075 1.99312040202
0.004923 1.99269430235 1.99252800873
0.004924 1.99288260457 1.99193622408
0.004925 1.99306845695 1.99134512544
0.004926 1.99325185904 1.99075478976
0.004927 1.99343281038 1.99016529362
0.004928 1.99361131052 1.98957671319
0.004929 1.99378735902 1.98898912422
0.00493 1.99396095546 1.98840260204
0.004931 1.99413209939 1.98781722155
0.004932 1.9943007904 1.98723305724
0.004933 1.99446702807 1.98665018312
0.004934 1.99463081199 1.98606867279
0.004935 1.99479214176 1.98548859936
0.004936 1.99495101698 1.98491003551
0.004937 1.99510743726 1.98433305342
0.004938 1.99526140221 1.98375772483
0.004939 1.99541291145 1.98318412097
0.00494 1.9955619646 1.98261231258
0.004941 1.99570856131 1.98204236993
0.004942 1.99585270121 1.98147436277
0.004943 1.99599438393 1.98090836033
0.004944 1.99613360914 1.98034443134
0.004945 1.99627037649 1.97978264402
0.004946 1.99640468564 1.97922306603
0.004947 1.99653653627 1.97866576453
0.004948 1.99666592803 1.97811080612
0.004949 1.99679286063 1.97755825685
0.00495 1.99691733373 1.97700818223
0.004951 1.99703934704 1.9764606472
0.004952 1.99715890026 1.97591571615
0.004953 1.99727599309 1.97537345289
0.004954 1.99739062523 1.97483392065
0.004955 1.99750279642 1.97429718208
0.004956 1.99761250636 1.97376329926
0.004957 1.9977197548 1.97323233364
0.004958 1.99782454146 1.97270434611
0.004959 1.99792686609 1.97217939692
0.00496 1.99802672843 1.97165754575
0.004961 1.99812412824 1.97113885162
0.004962 1.99821906528 1.97062337297
0.004963 1.99831153931 1.97011116759
0.004964 1.99840155011 1.96960229263
0.004965 1.99848909745 1.96909680464
0.004966 1.99857418112 1.9685947595
0.004967 1.99865680091 1.96809621245
0.004968 1.99873695661 1.96760121807
0.004969 1.99881464802 1.96710983031
0.00497 1.99888987496 1.96662210244
0.004971 1.99896263724 1.96613808706
0.004972 1.99903293468 1.96565783611
0.004973 1.9991007671 1.96518140085
0.004974 1.99916613434 1.96470883188
0.004975 1.99922903624 1.96424017909
0.004976 1.99928947264 1.9637754917
0.004977 1.99934744339 1.96331481822
0.004978 1.99940294835 1.96285820648
0.004979 1.99945598739 1.96240570361
0.00498 1.99950656037 1.96195735603
0.004981 1.99955466716 1.96151320945
0.004982 1.99960030765 1.96107330887
0.004983 1.99964348173 1.96063769858
0.004984 1.99968418928 1.96020642214
0.004985 1.99972243022 1.95977952239
0.004986 1.99975820444 1.95935704145
0.004987 1.99979151185 1.95893902071
0.004988 1.99982235238 1.95852550081
0.004989 1.99985072595 1.95811652167
0.00499 1.99987663248 1.95771212246
0.004991 1.99990007192 1.95731234162
0.004992 1.9999210442 1.95691721683
0.004993 1.99993954928 1.95652678502
0.004994 1.99995558711 1.95614108237
0.004995 1.99996915764 1.95576014431
0.004996 1.99998026086 1.95538400551
0.004997 1.99998889672 1.95501269987
0.004998 1.9999950652 1.95464626055
0.004999 1.9999987663 1.95428471991
0.005 2 1.95392810956
0.005001 1.9999987663 1.95357646035
0.005002 1.9999950652 1.95322980233
0.005003 1.99998889672 1.95288816481
0.005004 1.99998026086 1.95255157628
0.005005 1.99996915764 1.95222006448
0.005006 1.99995558711 1.95189365636
0.005007 1.99993954928 1.95157237809
0.005008 1.9999210442 1.95125625504
0.005009 1.99990007192 1.95094531182
0.00501 1.99987663248 1.95063957222
0.005011 1.99985072595 1.95033905926
0.005012 1.99982235238 1.95004379516
0.005013 1.99979151185 1.94975380136
0.005014 1.99975820444 1.94946909848
0.005015 1.99972243022 1.94918970636
0.005016 1.99968418928 1.94891564405
0.005017 1.99964348173 1.94864692979
0.005018 1.99960030765 1.94838358101
0.005019 1.99955466716 1.94812561437
0.00502 1.99950656037 1.94787304571
0.005021 1.99945598739 1.94762589006
0.005022 1.99940294835 1.94738416167
0.005023 1.99934744339 1.94714787397
0.005024 1.99928947264 1.94691703959
0.005025 1.99922903624 1.94669167035
0.005026 1.99916613434 1.94647177729
0.005027 1.9991007671 1.94625737061
0.005028 1.99903293468 1.94604845973
0.005029 1.99896263724 1.94584505325
0.00503 1.99888987496 1.94564715899
0.005031 1.99881464802 1.94545478393
0.005032 1.99873695661 1.94526793427
0.005033 1.99865680091 1.9450866154
0.005034 1.99857418112 1.9449108319
0.005035 1.99848909745 1.94474058754
0.005036 1.99840155011 1.94457588532
0.005037 1.99831153931 1.94441672738
0.005038 1.99821906528 1.94426311512
0.005039 1.99812412824 1.94411504908
0.00504 1.99802672843 1.94397252905
0.005041 1.99792686609 1.94383555399
0.005042 1.99782454146 1.94370412206
0.005043 1.9977197548 1.94357823063
0.005044 1.99761250636 1.94345787628
0.005045 1.99750279642 1.94334305478
0.005046 1.99739062523 1.94323376111
0.005047 1.99727599309 1.94312998946
0.005048 1.99715890026 1.94303173323
0.005049 1.99703934704 1.94293898501
0.00505 1.99691733373 1.94285173663
0.005051 1.99679286063 1.94276997912
0.005052 1.99666592803 1.94269370271
0.005053 1.99653653627 1.94262289687
0.005054 1.99640468564 1.94255755027
0.005055 1.99627037649 1.94249765081
0.005056 1.99613360914 1.9424431856
0.005057 1.99599438393 1.942394141
0.005058 1.99585270121 1.94235050257
0.005059 1.99570856131 1.9423122551
0.00506 1.9955619646 1.94227938262
0.005061 1.99541291145 1.94225186841
0.005062 1.99526140221 1.94222969494
0.005063 1.99510743726 1.94221284397
0.005064 1.99495101698 1.94220129646
0.005065 1.99479214176 1.94219503263
